Filename	Position Index	X Position	Y Position	Baseline Offset [N]	Baseline Slope	Contact Point Offset [m]	Oscillation Frequency [Hz]	Force Amplitude [N]	Force Phase [deg]	Indentation Amplitude [m]	Indentation Phase [deg]	Indentation Mean [m]	Phase Offset [deg]	Phase Delta [deg]	Youngs Modulus [Pa]	Storage Modulus E' [Pa]	Loss Modulus E'' [Pa]	Shear Storage G' [Pa]	Shear Loss G'' [Pa]	Loss Tan	Drag Correction [Pa]
Chromosome6_200Hz-data-2023.06.06-15.22.05.822_00.jpk-force	0	0.000126123	-0.00193556	-3.06679e-09		8.43900e-06	200.000	1.33116e-09	342.215	1.66238e-10	-151.581	-1.45589e-06	0.00000	133.796	3.65658e+06	-2.53069e+06	2.63935e+06	-843564	879783	-1.04294	0.00000
Chromosome6_200Hz-data-2023.06.06-15.22.05.822_01.jpk-force	1	0.000127323	-0.00193556	-3.06709e-09		8.80124e-06	200.000	1.31567e-10	11.8894	8.78056e-09	-21.6051	-1.67957e-06	0.00000	33.4944	6698.47	5586.12	3696.59	1862.04	1232.20	0.661746	0.00000
Chromosome6_200Hz-data-2023.06.06-15.22.05.822_02.jpk-force	2	0.000128523	-0.00193556	-3.01569e-09		8.11674e-06	200.000	9.59189e-11	18.4974	9.04869e-09	-21.1225	-1.03975e-06	0.00000	39.6199	5209.82	4013.08	3322.25	1337.69	1107.42	0.827856	0.00000
Chromosome6_200Hz-data-2023.06.06-15.22.05.822_03.jpk-force	3	0.000129723	-0.00193556	-3.03333e-09		7.02622e-06	200.000	1.26603e-09	342.234	3.67822e-10	-36.3177	-1.80546e-08	0.00000	18.5515	1.03345e+07	9.79752e+06	3.28799e+06	3.26584e+06	1.09600e+06	0.335594	0.00000
Chromosome6_200Hz-data-2023.06.06-15.22.05.822_04.jpk-force	4	0.000130923	-0.00193556	-3.09407e-09		7.01545e-06	200.000	1.33790e-09	342.362	2.09287e-10	-160.742	-1.02555e-08	0.00000	143.104	2.54289e+07	-2.03362e+07	1.52665e+07	-6.77872e+06	5.08885e+06	-0.750709	0.00000
Chromosome6_200Hz-data-2023.06.06-15.22.05.822_05.jpk-force	5	0.000130923	-0.00193436	-3.11610e-09		8.77522e-06	200.000	1.30267e-09	342.723	2.21382e-10	-85.5330	-1.76578e-06	0.00000	68.2559	2.61476e+06	968667	2.42871e+06	322889	809570	2.50727	0.00000
Chromosome6_200Hz-data-2023.06.06-15.22.05.822_06.jpk-force	6	0.000129723	-0.00193436	-3.06841e-09		8.83758e-06	200.000	1.31416e-09	342.840	2.33387e-10	-107.784	-1.83692e-06	0.00000	90.6237	2.49152e+06	-27120.6	2.49137e+06	-9040.20	830458	-91.8629	0.00000
Chromosome6_200Hz-data-2023.06.06-15.22.05.822_07.jpk-force	7	0.000128523	-0.00193436	-3.05283e-09		8.79508e-06	200.000	8.64054e-11	15.7389	9.08994e-09	-20.5233	-1.06877e-06	0.00000	36.2622	4638.41	3740.03	2743.53	1246.68	914.510	0.733558	0.00000
Chromosome6_200Hz-data-2023.06.06-15.22.05.822_08.jpk-force	8	0.000127323	-0.00193436	-3.05562e-09		9.76271e-06	200.000	9.00235e-11	16.1888	9.06623e-09	-20.6581	-2.04995e-06	0.00000	36.8469	4351.62	3482.34	2609.57	1160.78	869.858	0.749373	0.00000
Chromosome6_200Hz-data-2023.06.06-15.22.05.822_09.jpk-force	9	0.000126123	-0.00193436	-3.05534e-09		9.09715e-06	200.000	1.33730e-10	13.8523	8.78009e-09	-21.7711	-1.95110e-06	0.00000	35.6234	6701.35	5447.28	3903.24	1815.76	1301.08	0.716548	0.00000
Chromosome6_200Hz-data-2023.06.06-15.22.05.822_10.jpk-force	10	0.000126123	-0.00193316	-3.05028e-09		8.47156e-06	200.000	1.48914e-10	12.5062	8.68361e-09	-22.0744	-1.12313e-06	0.00000	34.5806	8264.65	6804.52	4690.73	2268.17	1563.58	0.689354	0.00000
Chromosome6_200Hz-data-2023.06.06-15.22.05.822_11.jpk-force	11	0.000127323	-0.00193316	-3.06134e-09		9.15073e-06	200.000	1.29790e-10	16.2054	8.83688e-09	-21.8627	-1.70214e-06	0.00000	38.0681	6554.89	5160.52	4041.73	1720.17	1347.24	0.783202	0.00000
Chromosome6_200Hz-data-2023.06.06-15.22.05.822_12.jpk-force	12	0.000128523	-0.00193316	-3.05299e-09		9.14462e-06	200.000	1.61807e-10	15.5584	8.64316e-09	-22.8009	-1.85056e-06	0.00000	38.3592	8277.38	6490.59	5136.86	2163.53	1712.29	0.791433	0.00000
Chromosome6_200Hz-data-2023.06.06-15.22.05.822_13.jpk-force	13	0.000129723	-0.00193316	-3.05340e-09		8.78995e-06	200.000	1.32560e-09	342.275	1.54965e-10	-140.118	-1.78686e-06	0.00000	122.393	3.79615e+06	-2.03368e+06	3.20545e+06	-677893	1.06848e+06	-1.57618	0.00000
Chromosome6_200Hz-data-2023.06.06-15.22.05.822_14.jpk-force	14	0.000130923	-0.00193316	-3.05997e-09		7.86905e-06	200.000	1.34294e-09	342.253	2.38556e-10	-167.228	-8.60350e-07	0.00000	149.481	2.92098e+06	-2.51631e+06	1.48334e+06	-838770	494448	-0.589491	0.00000
Chromosome6_200Hz-data-2023.06.06-15.22.05.822_15.jpk-force	15	0.000130923	-0.00193196	-3.05891e-09		8.80350e-06	200.000	1.32499e-09	342.307	1.55339e-10	-138.142	-1.79484e-06	0.00000	120.449	3.78343e+06	-1.91731e+06	3.26164e+06	-639104	1.08721e+06	-1.70115	0.00000
Chromosome6_200Hz-data-2023.06.06-15.22.05.822_16.jpk-force	16	0.000129723	-0.00193196	-3.04947e-09		8.81180e-06	200.000	1.33437e-09	342.368	2.06194e-10	-151.528	-1.80761e-06	0.00000	133.896	2.86828e+06	-1.98873e+06	2.06688e+06	-662909	688959	-1.03930	0.00000
Chromosome6_200Hz-data-2023.06.06-15.22.05.822_17.jpk-force	17	0.000128523	-0.00193196	-3.06640e-09		8.82741e-06	200.000	1.29098e-09	342.708	2.67725e-10	-66.7727	-1.82726e-06	0.00000	49.4803	2.13482e+06	1.38701e+06	1.62285e+06	462337	540950	1.17003	0.00000
Chromosome6_200Hz-data-2023.06.06-15.22.05.822_18.jpk-force	18	0.000127323	-0.00193196	-3.07232e-09		8.50303e-06	200.000	1.51821e-10	14.6681	8.69242e-09	-22.3116	-1.21906e-06	0.00000	36.9797	8258.22	6597.07	4967.58	2199.02	1655.86	0.752998	0.00000
Chromosome6_200Hz-data-2023.06.06-15.22.05.822_19.jpk-force	19	0.000126123	-0.00193196	-3.07071e-09		8.76870e-06	200.000	1.28612e-09	342.666	2.75664e-10	-58.9561	-1.77596e-06	0.00000	41.6225	2.07185e+06	1.54879e+06	1.37617e+06	516262	458722	0.888544	0.00000
Chromosome6_200Hz-data-2023.06.06-15.22.05.822_20.jpk-force	20	0.000126123	-0.00193076	-3.07938e-09		8.79336e-06	200.000	1.32489e-09	342.130	1.38463e-10	-142.488	-1.80105e-06	0.00000	124.618	4.24263e+06	-2.41022e+06	3.49152e+06	-803408	1.16384e+06	-1.44863	0.00000
Chromosome6_200Hz-data-2023.06.06-15.22.05.822_21.jpk-force	21	0.000127323	-0.00193076	-3.07754e-09		8.42173e-06	200.000	1.28514e-09	342.426	2.61779e-10	-55.7445	-1.41974e-06	0.00000	38.1705	2.25159e+06	1.77015e+06	1.39149e+06	590049	463832	0.786090	0.00000
Chromosome6_200Hz-data-2023.06.06-15.22.05.822_22.jpk-force	22	0.000128523	-0.00193076	-3.07551e-09		8.80345e-06	200.000	1.28781e-09	342.355	2.43896e-10	-54.9304	-1.79992e-06	0.00000	37.2851	2.34134e+06	1.86285e+06	1.41834e+06	620949	472781	0.761384	0.00000
Chromosome6_200Hz-data-2023.06.06-15.22.05.822_23.jpk-force	23	0.000129723	-0.00193076	-3.07365e-09		8.80465e-06	200.000	1.32196e-09	342.181	1.42162e-10	-132.069	-1.79652e-06	0.00000	114.250	4.12425e+06	-1.69393e+06	3.76033e+06	-564643	1.25344e+06	-2.21989	0.00000
Chromosome6_200Hz-data-2023.06.06-15.22.05.822_24.jpk-force	24	0.000130923	-0.00193076	-3.07851e-09		8.15231e-06	200.000	1.29448e-09	342.211	1.93631e-10	-58.4244	-1.13798e-06	0.00000	40.6351	3.21164e+06	2.43723e+06	2.09155e+06	812409	697182	0.858166	0.00000
